,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ComName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid,RequireWorkYearsName
2234,0,1676959208509022208,10000681,Multimodal Researcher,美国,贝尔维尤,TEG,,,技术,"In the era of technology disruptions slowly changing how the world works, digitalization transforms the way of working, how we socialize with others and casts in many other facets a meaningful impact on all. 

Tencent as an internet company, uses technology to enrich the lives of internet users, and assist the digital upgrade of enterprises. At Tencent, we adhere to the mission we believe, embed it into our day to day work - “Value for Users, Tech for Good”.
Technology Engineering Group (TEG) is responsible for supporting the company and its business groups on technology and operational platforms, as well as the construction and operation of R&D management and data centers, TEG provides users with a full range of customer services. As the operator of the largest networking, devices, and data center in Asia,TEG also leads the Tencent Technology Committee in strengthening infrastructure R&D through internal and distributed open source collaboration, constructing new platforms and supporting business innovation. 

1. Responsible for research and development of multimodal processing algorithms and models based on large language models, including but not limited to: understanding and generating images, videos, and acoustic signals; aligning and integrating multimodal information with text information.
2. Responsible for tracking and exploring cutting-edge issues in multimodal LLMs, providing comprehensive technical solutions in combination with future practical scenarios.
Work Location: US-Bellevue-108th Ave",2023年07月06日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Bellevue-108th-Ave/Multimodal-Researcher_R101376-1,4,False,True,
2235,0,1654325049957556224,851822611597754368,Accounting Intern (Accounts Receivable) 101056,新加坡,新加坡,S2,,,财务,"Position Overview
We are now looking for an Accounting Intern for our International Accounting Hub in Singapore. This role would suit an ambitious accounting undergraduate who has great interests in starting his/her accounting career in Accounts Receivable fields.
*The suitable candidates should be able to commit for a full-time internship for at least 6 months.
Process inbound payments and accurately reconcile payments on customers’ accounts in a timely and efficient manner
Manage claims/disputes and credit notes to ensure timely resolution
Prepare monthly AR reporting, review the aged account, evaluate credit risks, and suggest solutions aimed to mitigate the risk exposure
Liaise with customers and Account Managers to manage customer outcomes
Review of Customer Master Data perform timely maintenance work as required
Ensure the accuracy of rebates including accruals, settlement, and analyst. Investigate variances and respond to enquiries
Allocate revenue to correct G/L accounts, and be responsible for the analysis of revenue related P&L and B/S accounts
Work Location: Singapore-WeWork",2023年07月06日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-WeWork/Accounts-Receivable-Intern_R101056,4,False,True,
2236,0,1651894061595893760,10000522,Senior Data Security Engineer,新加坡,新加坡,IEG,,,技术,"Responsible for the construction and implementation of the security testing technology system for products, organizing and carrying out security testing work such as application security scanning, code scanning, penetration testing, and cookie scanning.
Analyze and evaluate the risks generated by security testing, propose security suggestions and preventive measures.
Familiar with security testing products, participate in the selection, construction, management, and optimization of security testing platforms.
Assist in the risk assessment of data security compliance for international products, and establish internal executable implementation strategies, standards, and processes based on international data privacy laws and regulations, and promote their implementation;
At the same time, based on data security and data privacy risks, work with legal, product team, and development teams to develop compliant solutions.
Work Location: Singapore-CapitalSpring",2023年07月06日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-CapitalSpring/Senior-Date-Security-Engineer_R101042-1,4,False,True,
2237,0,1676234430089273344,10000673,Senior Backend Development Engineer,新西兰,奥克兰,IEG,,,技术," Participate in architecture design and coding around building a good AI platform for training and online service.
 Bring AI capabilities to the gaming business by building ML Ops processes.
Work Location: New Zealand-Auckland",2023年07月06日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/New-Zealand-Auckland/Senior-Backend-Development-Engineer_R101482-1,4,False,True,
2238,0,1676853646656020480,10000678,Tencent Cloud Strategic Sales Manager (Direct Sales),印度,古尔冈,CSIG,,,销售、服务与支持,"Position Overview
With our strong business growth globally, we are now looking for Cloud Sales Managers to join our fast growing Tencent Cloud business in India. He/she will grow and accelerate our Go-To-Market strategy within the targeted markets while developing field relationships with our key partners to ultimately generate new services opportunities and help accelerate or grow existing opportunities.
Achieve/exceed sales goals, sustain revenue growth and provide recommendations to enhance account growth and revenue potential.
Responsible for the preparation and execution of strategic account plans, status reports, sales and revenue forecasting and quota attainment.
Become proficient in Tencent’s cloud offerings, working to understand customers need and providing service solutions.
Develop strategic plans based on industry trending (Media, Entertainment, Edtech, Ecommerce, Pan-Internet, ISV, Manufacturing, Retail, Healthcare, Enterprise etc.) and customer analysis.
Work closely with the Solutions Engineer team in delivering and ensuring customers are gaining high value from their investments.
Manage sales lifecycle for all accounts. Utilise networking and prospecting skills to generate leads and identify strategic solution-based sales opportunities.
Develop and manage high-value relationships with key stakeholders internal and external to organization.
Provide support & guidance to other team members on target accounts and participate in providing input on sales opportunities.
Partner with the Business Contracts Manager on contract negotiations.
Work Location: India-Gurgaon",2023年07月05日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/India-Gurgaon/Tencent-Cloud-Strategic-Sales-Manager--Direct-Sales-_R101513,4,False,True,
2239,0,1676521341743800320,874018903040028672,Associate Game Client Engineer 101506,新加坡,新加坡,IEG,,,技术,"Implement and improve a variety of fast and efficient core software using Unreal Engine 5;
Maintain and build code using C++ for all assigned work streams;
Help provide architectural oversight across the entire application;
Collaborate to devise optimal engineering solutions to technical challenges.
Work Location: Singapore-CapitalSpring",2023年07月05日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-CapitalSpring/Associate-Game-Client-Engineer_R101506,4,False,True,
2240,0,1669273560549433344,866771121887567872,Associate Game Client Engineer 101396,新加坡,新加坡,IEG,,,技术,"Implement and improve a variety of fast and efficient core software using Unreal Engine 5;
Maintain and build code using C++ for all assigned work streams;
Help provide architectural oversight across the entire application;
Collaborate to devise optimal engineering solutions to technical challenges.
Work Location: Singapore-CapitalSpring",2023年07月05日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-CapitalSpring/Associate-Game-Client-Engineer-LightspeedCampus_R101396,4,False,True,
2241,0,1676521338782621696,874018900385034240,Associate Game Client Engineer 101504,新加坡,新加坡,IEG,,,技术,"Implement and improve a variety of fast and efficient core software using Unreal Engine 5;
Maintain and build code using C++ for all assigned work streams;
Help provide architectural oversight across the entire application;
Collaborate to devise optimal engineering solutions to technical challenges.
Work Location: Singapore-CapitalSpring",2023年07月05日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-CapitalSpring/Associate-Game-Client-Engineer_R101504,4,False,True,
2242,0,1612771626007404544,810269187563810816,Associate Game Client Engineer 100244,新加坡,新加坡,IEG,,,技术,"Implement and improve a variety of fast and efficient core software using Unreal Engine 5;
Maintain and build code using C++ for all assigned work streams;
Help provide architectural oversight across the entire application;
Collaborate to devise optimal engineering solutions to technical challenges.
Work Location: Singapore-CapitalSpring",2023年07月05日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-CapitalSpring/Associate-Game-Client-Engineer-LightspeedCampus_R100244,4,False,True,
2243,0,1676445825330323456,10000676,"Senior Marketing Manager, Business Development",美国,洛杉矶,IEG,,,营销与公关,"Responsibilities
●Develop relationships with internal and external distribution partners, and business counterparts within Tencent.
●Communicate vision, strategy, objectives and KPIs.
●Partner closely with distribution, engineering, and marketing teams to ensure successful execution of initiatives.
Work Location: US-Palo Alto | US-Los Angeles",2023年07月04日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Los-Angeles/Senior-Marketing-Manager--Business-Development_R101416,4,False,True,
2244,0,1676370326176407552,10000674,Senior Producer,美国,尔湾,IEG,,,产品,"Own and manage the animation roadmap which includes scheduling and tracking updates across all feature groups from requests to prototypes, mocap shoots, and game integration.
Communicate frequently and effectively across all departments so visibility is clear, dependencies are tracked, and roadblocks are eliminated.
Collaborate with various departments to create, track, weigh resource availability, and negotiate requests to ensure all work is on track for delivery.
Ensure the impact of scope changes are understood and their ramifications are communicated.
Work closely with the Production teams and development leadership to drive prompt decision making.
Coordinate the day-to-day work of various teams, including conveying production and roadmap data to steer the production schedules and plans.
Contribute to developing and refining our production processes to increase studio efficiency and quality.
Champion long and short-term goals to further the studio’s overarching goals
Serve as a production mentor and provide leadership, information, and mentoring for others.
Work Location: US-Irvine",2023年07月04日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/Senior-Producer_R101491,4,False,True,
2245,0,1659066292201594880,856563853560774656,Game Project Intern 101141,新西兰,奥克兰,IEG,,,产品,"Responsible for communication with overseas partners, inncluding requirements communication and alignment, meeting organization, meeting translation and adhoc requests.;
Responsible for R&D process management, including process monitoring, quality control and risk control etc.
Work Location: New Zealand-Auckland",2023年07月04日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/New-Zealand-Auckland/Game-Project-Intern_R101141,4,False,True,
2246,0,1676158931342204928,10000671,日本コミュニティ運営,日本,东京,IEG,,,产品,"職務内容
1.日本に出すソーシャルゲームのコミュニティ運営を担当し、コミュニティ戦略の立案、実行、監視（競合タイトルを含む）、分析を行い、ユーザーがゲームとコミュニティへの定着を高める
2.日本のコミュニティユーザーに重きを置き、本社の戦略に基づいて日本のコミュニティコンテンツの戦略を立てる。ハイクオリティーなクリエイティブコンテンツの制作（動画、画像、テキスト、イベントなど）が得意で、実施及び効果のモニタリング
3.開発チーム、運営チーム、マーケティングチームと連携し、ゲームのマイルストーンに基づいてコミュニティとユーザーマネージメントを行い、コミュニティの活性化を目指し、新規ユーザーの獲得と活発化に貢献する
4.良質なコンテンツ企画と制作パートナー（KOC及び代理店）の開拓
5.ユーザーからのフィードバックの収集、コアユーザーの獲得及び定着、ゲーム（製品）の評判維持

1、承担日本区域手游的社区运营工作，负责产品官方社区相关策略制定、执行、监控和分析，提升用户对游戏和社区的粘性
2、以日本区域社群用户为出发点，根据全球总部策略，制定日本区域社群内容策略；善于策划及撬动高品质创意内容的产出[视频、平面、文案、活动等]，推进内容落地并监测效果
3、与游戏研发、运营、品牌营销等团队协作，根据游戏节点，进行社区运营和用户运营，以社区流量、活跃为目标，助力游戏新进，活跃和回流
4、负责沉淀储备优质的内容策划及产出合作伙伴（koc和agency资源）
5、负责用户反馈的收集，维护沉淀核心用户，维护产品口碑
Work Location: Japan-Tokyo-Shibuya",2023年07月04日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Japan-Tokyo-Shibuya/_R101501-1,4,False,True,
2247,0,1676158925201743872,10000670,游戏运营PM Game Operation Manager,日本,东京,IEG,,,产品,"■具体的な業務内容
・プロジェクトの目的理解、作業範囲の明確化
・スケジュール作成・管理、タスクの管理
・進捗管理、予算管理・コントロール
・リスク検討・把握・マネジメント
・顧客企業・発注先企業との折衝
・社内の関連部署、協力会社との折衝
Work Location: Japan-Tokyo-Shibuya",2023年07月04日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Japan-Tokyo-Shibuya/PM-Game-Operation-Manager_R101477-1,4,False,True,
2248,0,1676143822947491840,10000669,Senior IT Project Manager,荷兰,阿姆斯特丹,TEG,,,产品,"Position Overview:
Technology Engineering Group (TEG) is responsible for supporting the company and its business groups on technology and operational platforms, as well as the construction and operation of R&D management and data centers, TEG provides users with a full range of customer services. As the operator of the largest networking, devices, and data center in Asia,TEG also leads the Tencent Technology Committee in strengthening infrastructure R&D through internal and distributed open source collaboration, constructing new platforms and supporting business innovation. 
Tencent Overseas IT has the mission to empower Tencent’s rapid global growth with future-ready, global IT platforms, applications, and services. We are chartered to lead the Overseas IT strategy, architecture, roadmap, and execution. Satisfying our internal/external customers and becoming a world-class global IT team are our top aspirations.
We are currently seeking a passionate Sr. IT Project Manager, Reporting to Tencent’s Europe IT Center, this position will be based in Amsterdam, Netherlands, responsible for IT projects like IT products, platforms, applications, infrastructure, and process optimization projects.


Primary Responsibilities
Cooperate with overseas IT global teams and local operations teams to provide the best IT and cloud infrastructure solutions for Tencent's Europe business.
Act as domain expert in both IT and business, IT project manager who focusing on client relationship management, is responsible for building and establishing positive relationship between Tencent oversea IT and its internal/external business clients such as Tencent Europe Game Studios and other business departments.
In-depth understanding of Tencent Europe ‘s internal/external business clients, continuous communication of clients’s IT needs, able to collect & identify business clients’ pain points, problems and potential demands, then transform them to IT-language requirements, ensure the orderly management of IT requirements.
IT Solution adoption: promote existing IT solutions to business based on need/value. Represents service feedback from the business to IT.
As a member of Tencent Europe IT team, organize business demands review and IT requirement review meeting, write high quality business requirements review reports and other IT requirements documents.
According to the company's business development, manage and optimize IT projects, pay attention to delivery efficiency and operating costs, and be responsible for business satisfaction and delivery quality.
Work with project sponsors to identify project scope, define success criteria, build and manage project budget, and outline resource requirements.
Break down plans into digestible parts and lead team throughout the lifecycle of the demand including go-live support.
Effectively communicate with relevant, x-functional stakeholders (business and IT in both HQ and Overseas) regularly to manage expectations and to provide product and project updates on scope, budget, velocity and key performance metrics.
Engage project steering committee for guidance and key decisions.
Provide simple, to the point, quality stat using consistently to different audience including executives.
Identify and manage risks, issues, action items and decisions.
Foster relationships and collaborate with cross functional teams and different org levels including but not limited to business stakeholders, design teams & engineering teams
Continuously improve IT product and infrastructure management processes, and enhance Speed to Market, such as but not limited to, process optimization, automation, self-service, and supportability.
Define and deliver quantitative and qualitative data driven analytics/metrics to drive and measure product capabilities adoption, customer satisfaction and continuous improvements.
Work Location: Netherlands-Amsterdam",2023年07月04日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Netherlands-Amsterdam/Senior-IT-Project-Manager_R101489-1,4,False,True,
2249,0,1675947542036094976,10000667,Lead Camera Designer,美国,尔湾,IEG,,,产品,"Develop a cohesive cinematographic style for moment-to-moment gameplay including traversal, range combat, melee combat, driving, flying and world interactions.

Develop a cohesive cinematographic style for mission events and ambient world interactions.

Identify and design unique camera behaviors for exotic gameplay events or to enhance narrative moments.

Define best practices and philosophies for camera types and behaviors.

Collaborate with Cinematic team to ensure our cameras have a unified style and transitions between gameplay camera and cinematic are seamless.

Work closely with production partners and other leads to create road maps and milestone / sprints goals for camera features and content.

Collaborate with Engineering to develop and implement camera systems.

Hands-on design and implementation of moment-to-moment gameplay camera systems.

Strive to make gameplay cameras feel comfortable for as many players as possible (UX).
Work Location: US-Irvine",2023年07月03日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/Lead-Camera-Designer_R101485-1,4,False,True,
2250,0,1675781434427580416,873278995849637888,Associate Data Scientist 101470,美国,帕罗奥多,IEG,,,技术,"About TencentTencent is a world-leading internet and technology company that develops innovative products and services to improve the quality of life of people around the world. Founded in 1998 with its headquarters in Shenzhen China, our guiding principle is to use technology for good.

We are not only a major video game publisher in the world, we also produce other high-quality digital content, enriching interactive entertainment experiences for people around the globe. We offer a range of services such as cloud computing, advertising, FinTech, and other enterprise services to support our clients' digital transformation and business growth.

About IEG
Interactive Entertainment Group (IEG) is responsible for the R&D, operation, and development of the company's interactive entertainment business including games and eSports. Through online gaming, live broadcasts, and offline eSports, IEG assists the company in leading the global interactive entertainment market to create better interactive entertainment content experiences for users.

Responsibilities:
1. Responsible for managing Tencent overseas game data analysis, finding game problems through data extraction, analysis and insight, and helping game intelligent decision-making.
2. Responsible for the construction of overseas game data analysis system, including event tracking, log reporting, game indicators, real-time driven applications, etc.
3. Responsible for game operation effect analysis, including: retention loss analysis, payment analysis, function and game play analysis, user satisfaction survey, etc.
Work Location: US-Palo Alto",2023年07月03日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Palo-Alto/Associate-Data-Scientist_R101470,4,False,True,
2251,0,1650565284966178816,10000503,Principal / Lead Combat Designer,美国,尔湾,IEG,,,产品,"Drive combat gameplay features and content from initial concepts through specs, implementation, iteration and completion.

Vision holder of our Player 3Cs and combat mechanics.

Vision holder of high-level combat gameplay goals for enemy factions and combat roles for enemy combatants.

Collaborate closely with Mission and Ambient World teams to anticipate and solve problems arise during content creation for their respective domains.

Work closely with production partners and other leads to create road maps and milestone / sprints goals for combat features and content.

Represent combat team to various disciplines as the go-to-person for solutions and manage their expectations.

Hands-on design and implementation of features and content and set examples for other combat designers to follow.

Mentor and manage combat designers.

Depend on candidate’s strengths and interests, this role can be solely contribution focus as a principal designer or with additional management duty as a lead designer. Either role will require hands-on contribution in designing and implementing features and content.
Work Location: US-Irvine",2023年06月30日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/Principal-Combat-Designer_R100971-1,4,False,True,
2252,0,1638138406905061376,10000409,Senior Product Manager,荷兰,阿姆斯特丹,IEG,,,产品,"【About Level Infinite】
Level Infinite is a global gaming brand dedicated to delivering high-quality and engaging interactive entertainment experiences to a worldwide audience, wherever and however they choose to play.  It operates from bases in Amsterdam and Singapore with staff around the world. 
To learn more about Level Infinite, visit www.levelinfinite.com, and follow on Twitter,Facebook, Instagram and YouTube


1. Responsible for functional planning, demand promotion etc. ;
2. Product planning: In-depth understanding and analysis of the capabilities and boundaries of our AI product, combined with user demand analysis and domestic and overseas competitive product analysis, provided high availability related product planning and problem solutions, disassembled the module planning, sorted out clear stage objectives and identified key improvement indicators;
3. Demand promotion: Work closely with multiple teams, lead and promote the gradual launch, verification and iteration of product planning, and timely adjust the direction of subsequent planning;
4. Promotion coverage: integrate operation and product capabilities, summarize, settle and output the system, product launch and use schemes at each stage, comb the use documents and guidelines, train and promote users on product use, connect teams of various parties, and use resources to carry out systematic operation and promotion, monitoring and program iteration.
 
Work Location: Netherlands-Amsterdam",2023年06月30日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Netherlands-Amsterdam/Senior-Product-Manager_R100646-1,4,False,True,
2253,0,1674648990534082560,10000663,エフェクトデザイナー Senior VFX Artist 特效设计师,日本,东京,IEG,,,设计,"Using the UE5 engine to create 3D special effects for characters, scenes, and other elements in games.

1.Design and produce dynamic effects related to scenes and characters according to the game style, enhancing artistic expression.
2.Responsible for the complete dynamic effect design of the game interface's various demo versions, creating creative and cool interface effects for games with different worldviews.
3.Collaborate with the development team to create special effects resources using game-related editors according to project requirements, and follow up on the implementation of design effects in the final product to ensure consistency in design implementation.
4.Develop production standards and follow up on outsourcing feedback.


UE5エンジンを使用して、ゲームのキャラクターやシーンなどの3Dエフェクトを制作する

1.ゲームのスタイルに基づいて、シーンやキャラクターの関連するアニメーションをデザインおよび制作し、アート表現を改善していただきます。
2.各デモバージョン成果報告用のアニメーションのデザインを担当し、異なる世界観のゲームに対してオリジナルで派手でかっこいいエフェクトをデザインしていただきます。
3.開発チームと協力し、プロジェクトのニーズに応じて、ゲーム関連のエディタを使用してエフェクト素材を制作し、デザインの効果を実現させ、最終的に製品に反映し、デザインの一貫性を確保してもらいます。
4.制作マニュアルを作成し、FB含めアウトソーシング管理していただきます。


使用UE5引擎制作游戏中的角色、场景等3D特效

1.根据游戏风格设计和制作场景、角色相关的动效，提升美术表现
2.负责游戏界面各DEMO版本期预研展示的完整动效设计，为不同世界观游戏设计具有创意，炫酷的界面动效
3.与开发团队合作，根据项目需求，使用游戏相关编辑器制作特效资源，跟进设计效果最终在产品中的实现，保证设计效果实现的一致性。
4.制定制作规范跟进外包反馈
Work Location: Japan-Tokyo-Shibuya",2023年06月29日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Japan-Tokyo-Shibuya/-Senior-VFX-Artist-_R101478-1,4,False,True,
2254,0,1598300085710495744,10000032,IEG/Lightspeed - Systems Engineer (Engine),美国,尔湾,IEG,,,技术,"LightSpeed LA is seeking for a talented and enthusiastic systems engineer to join our new studio in sunny Irvine California. The ideal candidate will have a strong passion for games and enabling content creators to deliver the most polished experience for our players. Join our team of industry veterans and help us build a team and culture of respect that pushes boundaries while having lots of fun.

Responsibilities:
Help maintain a culture of fast iteration and practical problem solving
Help maintaining and integrating 3rd party technology into our technology stack
Analyze bottlenecks of existing systems and refactor them to improve editor workflow and runtime performance and iteration time
Refactor existing systems and tools to handle large worlds with dynamic content
Evolve iteratively existing systems into state of the art solutions
Work Location: US-California-Remote | US-Irvine",2023年06月29日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/IEG-Lightspeed---Senior-Systems-Engineer--Engine-_4681023002-2,4,False,True,
2255,0,1674407382525943808,871904943876698112,Business Development Intern 101457,英国,伦敦,IEG,,,销售、服务与支持,"Assist in researching and identifying potential business partners and new market opportunities in the video game industry.
Contact companies in the video game industry to explore potential partnerships and collaborations.
Conduct market research and analysis to gather information on industry trends, competitors, and customer needs.
Assist in developing and implementing strategies to promote business growth and expansion.
Build and maintain relationships with key stakeholders and partners.
Work Location: UK-London",2023年06月29日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/UK-London/Business-Development-Intern_R101457-1,4,False,True,
2256,0,1668699789618847744,10000628,Principal / Senior Solution Architect - EdgeOne,美国,帕罗奥多,CSIG,,,技术,"Our Solution Architect are key contributors to Tencent’s success on identifying business opportunities leveraging our products in question, presenting solutions and demonstrating value to meet customer needs, leading POC projects, implementation, and various initiatives that drive both customer satisfaction and product efficiency.

As a Senior Solution Architect you will be responsible for:
Driving Tencent Cloud products adoption, identifying customer needs and presenting product specific solutions in various business opportunities

Guiding, training, and enabling the internal business teams and external partners on Tencent Cloud products knowledge and best practices leveraging relevant products in various customer solutions

Tracking, monitoring, and leading the team efforts to resolve customer issues reported while using Tencent Cloud security and performance products.

Working with global team members on international customer initiatives and projects, interacting effectively with stakeholders in your time zone and/or locations closer to your workplace.

Planning and organizing programs at the organization level, across multiple technical teams coordinating resources from different geo locations, in order to improve the efficiency and effectiveness of Tencent Cloud services.

Creating clarity in requirements, build relationships with partner teams, embrace agility, design features to drive business objectives

Identifying, assessing, mitigating risks arising from variety of situations including those that arise from dependencies between groups

Working with engineering teams to implement new or updated tools in support of team or business processes
Work Location: US-Palo Alto | US-Los Angeles",2023年06月28日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Palo-Alto/Senior-Product-Specialist_R101306-1,4,False,True,
2257,0,1671583782374744064,10000649,Tencent Cloud Media Services Architect,美国,帕罗奥多,CSIG,,,产品,"Work closely with the regional sales team as the point of contact for customers in the field of audio and video. Provide technical support for pre-sales technical consultation and PoC verification services, maintain customer relationships, and assist the business team in achieving their goals.

Support the regional architecture team in analyzing customers' media business technology architecture and identifying their needs and values in audio and video scenarios. Provide industry solutions and case studies for international markets, such as OTT, social media, gaming, education, and business.

Understand industry solutions and combine customers' business and technical requirements with the features of Tencent's audio and video products. Help customers achieve their goal and values. Effectively communicate the customer requirements and industry requirements to product development team.

Actively participate in public online and offline product/industry presentations to share Tencent's media product capabilities, industry experience, and insights. Enhance the influence of Tencent's Cloud Media Services, strengthen and establish Tencent's industry customer network in the field of media services.

Actively collaborate with the channel and marketing teams to support Tencent Cloud's regional ecosystem partners, including channel empowerment training, participating in workshops, and Media Demo Day.
Work Location: US-Palo Alto | US-Los Angeles",2023年06月28日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Palo-Alto/Tencent-Cloud-Media-Services-Architect_R101423-1,4,False,True,
2258,0,1674120499254272000,10000661,Senior Mission Designer,美国,尔湾,IEG,,,产品,"As a Senior Mission Designer, you will be responsible for designing and creating missions, quests, levels, and overall gameplay experiences for players. The job involves collaborating with other game development teams, such as game designers, narrative designers, artists, and programmers, to ensure that the mission design aligns with the game's overall vision and mechanics.

Key Responsibilities:
Develop mission design concepts and proposals based on the game's overall vision, story, and gameplay mechanics.
Create detailed mission outlines and documentation, including mission objectives, scripted events, and environmental elements, to provide a roadmap for the game development team.
Collaborate with game designers, narrative designers, and artists to create engaging and immersive gameplay experiences for players.
Work with programmers to ensure that implemented content functions as intended.
Playtest missions to identify and fix design flaws, bugs, and balance issues.
Iterate on mission designs based on player feedback and analytics to continuously improve the gameplay experience.
Work Location: US-California-Remote | US-Irvine",2023年06月28日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/Senior-Mission-Designer_R101451,4,False,True,
2259,0,1660999041565073408,10000584,Senior Strategic Sales Manager- Gaming,英国,伦敦,CSIG,,,销售、服务与支持,"Utilize networking and prospecting skills to generate leads and identify strategic solution-based sales opportunities
Develop and manage high-value relationships with key stakeholders.
Provide leadership and guidance to other team members on large gaming accounts and participate in providing input on sales and marketing collateral
Partner with the Legal/FIN/Tax teams on contract negotiations
Achieve/exceed sales goals, sustain revenue growth and provide recommendations to enhance account growth and revenue potential
Preparation and execution of strategic account plans, status reports, sales and revenue forecasting and quota attainment
Be an expert on Tencent’s cloud gaming offerings, working to understand customers' needs and providing service solutions
Develop strategic plans based on industry trending and customer analysis
Accountable and instrumental in increasing high-profile cloud platform contracts
Work closely with the Solutions Engineer team in delivering and ensuring customers are gaining high value from their investments
Manage sales life-cycle for all accounts
Work Location: UK-London",2023年06月28日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/UK-London/Senior-Strategic-Sales-Manager--Gaming_R101161,4,False,True,
2260,0,1673969504419323904,10000660,Senior Solution Architect- Tencent IEG CROS,英国,伦敦,IEG,,,技术,"Primary Duties & Responsibilities
Responsible for the pre-sales and promotion of numerous game R&D technology, formulate customized technical solutions to Tencent game studios and Tencent partner studios.
Coordinate Tencent's internal teams, work closely with customers and partners to promote the successful implementation of technical solutions on the customer side.
Responsible for expanding customer volume, establishing customer relationship, and maintaining customer sand table
Responsible for exploration in the game development field, and conduct game technology market research, assisting in formulating a global R&D technology development route
Work Location: UK-London",2023年06月28日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/UK-London/Senior-Solution-Architect--Tencent-IEG-CROS_R101467-1,4,False,True,
2261,0,1673758107437637632,10000659,Uncapped Games – Animator (All Levels),美国,洛杉矶,IEG,,,设计," Perks:
Freedom to collaborate beyond the boundaries of your role
Highly creative and collaborative start-up culture 
Flexible remote work options
Competitive pay and benefits

 What you’ll get to do:
Collaborate with the Art and Design Teams to create animations for unit, environment and cosmetic assets
Help evolve the rigging and animation pipelines
Optimize assets for maximum quality and performance
Work Location: US-California-Remote | US-Los Angeles",2023年06月27日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Los-Angeles/Uncapped-Games---Animator--All-Levels-_R101443,4,False,True,
2262,0,1673682609147748352,10000658,"Senior Legal Counsel, Payments",荷兰,阿姆斯特丹,S1,,,法律与公共策略,"Provide specialist payments legal advice and subject matter expertise necessary to support business objectives;
Advise on compliance across all aspects of Dutch/EU payments laws and regulations, including license requirements;
Support in scoping and building scalable procedures to manage legal compliance;
Manage outside counsel as needed for financial regulatory projects;
Prepare and advise on policies, procedures and internal controls necessary to ensure compliance with regulatory and legal obligations;
Formulate hands-on solutions to legal challenges, retain a harmonized approach across jurisdictions while navigating regulatory obligations and compliance risks;
Keep business/product teams abreast of upcoming laws and regulations that may impact Tencent;
Collaborate with diverse teams on issues ranging from market expansion, product roll-out, regulatory risk, systematic audits and more.
Work Location: Netherlands-Amsterdam",2023年06月27日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Netherlands-Amsterdam/Senior-Legal-Counsel--Payments_R101347-1,4,False,True,
2263,0,1636552957396787200,10000399,Senior Legal Counsel - Canada,加拿大,多伦多,S1,,,法律与公共策略,"Advise on a wide range of legal and business matters in the areas of technology licensing and open source compliance.

Draft, review and negotiate complex software license agreements, professional services agreements, and other general commercial agreements.

Develop and continuously identify areas of improvement in our open-source policies, forms, case and knowledge management, training, and processes, provide internal compliance training and improve operational efficiency in accordance with international standards.

Collaborate with external counsel, and other Tencent attorneys based around the world, including in mainland China, Hong Kong, Singapore, the EU, and the US.

Identify potential issues and come up with creative solutions for business and development teams to implement to swiftly mitigate compliance risks.

Support local legal matters in Canada.
Work Location: Canada-British Columbia-Remote | Canada-Toronto | Canada-Montreal",2023年06月27日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Canada-Toronto/Senior-Legal-Counsel_R100666-1,4,False,True,
